date,date,season,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,qbelo1_pre,qbelo2_pre,qb1_adj,qb2_adj,qbelo_prob1,qbelo_prob2,score1,score2,team_rating_correct,team_rating_accuracy,team_confidence_level,certainty_range
1951-11-04,1951-11-04,1951,PIT,PHI,1501.78,1531.298,0.5508859189840883,0.4491140810159116,1504.46333938,1535.51488148,-26.0237223085,-2.89790722403,0.502674662646,0.497325337354,13.0,34.0,0,Incorrect,10.2,10-25
1951-11-04,1951-11-04,1951,WSH,CHI,1433.607,1600.003,0.358085738440104,0.6419142615598961,1431.52589214,1602.1783349,24.2495433518,-42.7305056908,0.433809403096,0.566190596904,0.0,27.0,1,Correct,28.4,25-50
1951-11-11,1951-11-11,1951,PIT,GB,1467.166,1381.909,0.7036935667897058,0.2963064332102941,1473.36128987,1385.63795048,3.53959963977,-4.83969797956,0.707082405927,0.292917594073,28.0,7.0,1,Correct,40.699999999999996,25-50
1951-11-11,1951-11-11,1951,SF,NYY,1520.667,1399.091,0.7453602373633766,0.2546397626366233,1516.08021072,1399.59536727,10.4889040335,14.1431970144,0.735687814147,0.264312185853,19.0,14.0,1,Correct,49.1,25-50
1951-11-11,1951-11-11,1951,CLE,PHI,1693.329,1565.913,0.7516880389870355,0.2483119610129645,1684.39841236,1566.61693099,19.4555321421,2.54778869575,0.750302738386,0.2496972616139999,20.0,17.0,1,Correct,50.3,50-75
1951-11-11,1951-11-11,1951,NYG,WSH,1615.905,1410.794,0.8256180004978807,0.1743819995021193,1615.26555808,1403.21052459,3.86532271631,19.7111279966,0.810096680492,0.189903319508,28.0,14.0,1,Correct,65.10000000000001,50-75
1951-11-11,1951-11-11,1951,LAR,ARI,1594.942,1438.458,0.7815913854266643,0.2184086145733357,1603.04235779,1439.86387385,-17.2014222853,-0.218619427799,0.766320058406,0.2336799415939999,45.0,21.0,1,Correct,56.3,50-75
1951-11-11,1951-11-11,1951,CHI,DET,1622.816,1502.625,0.7438440739961103,0.2561559260038897,1630.49370245,1491.4676799,-38.3463855364,14.0854631425,0.69435006124,0.30564993876,28.0,41.0,0,Incorrect,48.8,25-50
1951-11-18,1951-11-18,1951,PHI,DET,1559.582,1545.495,0.6118894407155543,0.3881105592844457,1560.24723232,1530.65530372,-1.45220884791,25.5626959328,0.58459245947,0.4154075405299999,10.0,28.0,0,Incorrect,22.400000000000002,10-25
1951-11-18,1951-11-18,1951,CHI,GB,1579.946,1364.762,0.8338092943569909,0.166190705643009,1591.30607863,1368.70765265,-37.1517862272,3.49614288361,0.797094288857,0.202905711143,24.0,13.0,1,Correct,66.8,50-75
1951-11-18,1951-11-18,1951,PIT,WSH,1484.313,1402.382,0.6996859488805439,0.3003140511194561,1490.29158769,1393.98223587,-25.2380228694,8.71799087614,0.663764297548,0.3362357024519999,7.0,22.0,0,Incorrect,39.900000000000006,25-50
1951-11-18,1951-11-18,1951,NYG,CLE,1624.316,1699.66,0.4851181841811259,0.5148818158188742,1624.4938468,1690.76811103,5.71252342473,18.0957194439,0.468297749248,0.531702250752,0.0,10.0,1,Correct,3.0,0-10
1951-11-18,1951-11-18,1951,LAR,NYY,1607.717,1390.68,0.83528213870391,0.16471786129609,1616.79625473,1390.83204731,-6.88357717032,11.3189946402,0.827803877666,0.1721961223339999,48.0,21.0,1,Correct,67.10000000000001,50-75
1951-11-18,1951-11-18,1951,SF,ARI,1529.079,1425.683,0.7249929702033289,0.2750070297966711,1524.84353068,1426.10997691,9.42148763296,-19.2888423373,0.743630561986,0.256369438014,21.0,27.0,0,Incorrect,45.0,25-50
1951-11-22,1951-11-22,1951,DET,GB,1582.872,1357.436,0.8418268469993764,0.1581731530006236,1566.03573234,1359.60685973,23.6384630809,9.49336925286,0.831048511683,0.168951488317,52.0,35.0,1,Correct,68.4,50-75
1951-11-25,1951-11-25,1951,PHI,PIT,1522.205,1442.737,0.6966983455940062,0.3033016544059937,1524.8668037,1451.39583582,-1.82042213238,-23.1739587871,0.704417329719,0.295582670281,13.0,17.0,0,Incorrect,39.300000000000004,25-50
1951-11-25,1951-11-25,1951,WSH,LAR,1443.958,1617.447,0.3487557631765543,0.6512442368234457,1432.87798774,1627.00624758,3.573801379,-6.9429441603,0.326554370876,0.6734456291240001,31.0,21.0,0,Incorrect,30.2,25-50
1951-11-25,1951-11-25,1951,CLE,CHI,1722.817,1587.272,0.7603191110130105,0.2396808889869894,1713.00374192,1600.40687155,11.2104460499,-31.404494372,0.771559167712,0.228440832288,42.0,21.0,1,Correct,52.1,50-75
1951-11-25,1951-11-25,1951,NYY,SF,1380.95,1498.525,0.4249107673770296,0.5750892326229704,1380.62205447,1493.24572953,22.7593039284,12.1287168029,0.446962940145,0.5530370598550001,10.0,10.0,0,Incorrect,15.0,10-25
1951-11-25,1951-11-25,1951,ARI,NYG,1456.237,1601.16,0.3869683234823324,0.6130316765176675,1457.70777806,1602.25821591,-5.3604129945,6.64432695029,0.369309501448,0.630690498552,0.0,10.0,1,Correct,22.6,10-25
1951-12-02,1951-12-02,1951,WSH,PHI,1476.81,1498.203,0.5624280512325491,0.4375719487674508,1467.1328311,1500.52317054,7.90653734229,-6.59905592051,0.552435466403,0.447564533597,21.0,35.0,0,Incorrect,12.5,10-25
1951-12-02,1951-12-02,1951,DET,SF,1590.949,1496.235,0.7149173266588106,0.2850826733411894,1574.71108181,1491.62818004,31.3015707979,10.1933659549,0.724018793975,0.275981206025,10.0,20.0,0,Incorrect,43.0,25-50
1951-12-02,1951-12-02,1951,GB,NYY,1349.358,1383.24,0.544663038853806,0.455336961146194,1350.93151026,1382.23960396,25.493820677,12.7273302697,0.566463345933,0.433536654067,28.0,31.0,0,Incorrect,8.9,0-10
1951-12-02,1951-12-02,1951,NYG,PIT,1619.068,1466.739,0.777480926291758,0.2225190737082419,1619.25140677,1475.73946898,2.84782359461,-17.7163693285,0.780452341923,0.219547658077,14.0,0.0,1,Correct,55.50000000000001,50-75
1951-12-02,1951-12-02,1951,CLE,ARI,1736.396,1438.33,0.8899250647076307,0.1100749352923693,1725.88787623,1440.71458719,16.1639853581,-13.0554452152,0.897227939554,0.1027720604459999,49.0,28.0,1,Correct,78.0,75-100
1951-12-02,1951-12-02,1951,CHI,LAR,1573.693,1584.595,0.5772301503856743,0.4227698496143257,1587.52273724,1592.75140421,16.4279099271,-4.28987928891,0.601516141417,0.3984838585829999,17.0,42.0,0,Incorrect,15.4,10-25
1951-12-09,1951-12-09,1951,PHI,NYG,1529.281,1630.036,0.4487253028468845,0.5512746971531155,1530.94940192,1630.05987487,2.17066978616,-2.8989781297,0.444536018046,0.5554639819539999,7.0,23.0,1,Correct,10.299999999999999,10-25
1951-12-09,1951-12-09,1951,SF,GB,1533.204,1334.04,0.8206342090233676,0.1793657909766324,1529.21299862,1334.88699206,-31.5569550724,34.6141932081,0.749617129822,0.250382870178,31.0,19.0,1,Correct,64.1,50-75
1951-12-09,1951-12-09,1951,NYY,CHI,1398.558,1535.131,0.3984309043595268,0.6015690956404731,1398.28412217,1547.00946519,19.2971310642,18.232351301,0.383236712763,0.616763287237,21.0,45.0,1,Correct,20.3,10-25
1951-12-09,1951-12-09,1951,LAR,DET,1623.156,1553.979,0.6840365695661931,0.3159634304338069,1633.26467626,1537.12626323,0.600478053901,22.9178228635,0.679619295205,0.320380704795,22.0,24.0,0,Incorrect,36.8,25-50
1951-12-09,1951-12-09,1951,ARI,WSH,1432.489,1445.733,0.57393677347488,0.4260632265251199,1435.28936475,1436.70659972,-0.431192490717,7.78322931856,0.576189303077,0.423810696923,17.0,20.0,0,Incorrect,14.799999999999999,10-25
1951-12-09,1951-12-09,1951,PIT,CLE,1455.771,1742.237,0.2184263030487344,0.7815736969512656,1464.93100089,1731.31309868,-18.9414389959,15.5287043377,0.195823677983,0.804176322017,0.0,28.0,1,Correct,56.3,50-75
1951-12-16,1951-12-16,1951,PHI,CLE,1504.261,1755.602,0.2548966011266653,0.7451033988733347,1506.19553268,1743.17762033,-5.07862824644,17.74704853,0.236732152538,0.763267847462,9.0,24.0,1,Correct,49.0,25-50
1951-12-16,1951-12-16,1951,LAR,GB,1607.15,1325.826,0.8801236062436164,0.1198763937563835,1617.38920139,1323.06614945,-1.61952413129,30.1799520456,0.862652246472,0.137347753528,42.0,14.0,1,Correct,76.0,75-100
1951-12-16,1951-12-16,1951,SF,DET,1541.419,1569.985,0.5522413855536749,0.4477586144463251,1541.03384123,1553.00173809,12.8096724906,16.6512153225,0.568002472912,0.431997527088,21.0,17.0,1,Correct,10.4,10-25
1951-12-16,1951-12-16,1951,WSH,PIT,1462.029,1442.406,0.6194298996518532,0.3805701003481467,1453.07904558,1453.06647923,7.62640842414,-40.9691539138,0.645882979877,0.3541170201229999,10.0,20.0,0,Incorrect,23.9,10-25
1951-12-16,1951-12-16,1951,CHI,ARI,1559.973,1416.192,0.7688519556612669,0.2311480443387331,1570.78786748,1418.91691889,26.7863053449,-13.5661620073,0.811036158224,0.188963841776,14.0,24.0,0,Incorrect,53.800000000000004,50-75
1951-12-16,1951-12-16,1951,NYY,NYG,1373.716,1655.056,0.2235055676328952,0.7764944323671047,1374.50571988,1654.8137441,22.6361576134,-4.24616046964,0.252624119459,0.747375880541,17.0,27.0,1,Correct,55.300000000000004,50-75
1951-12-23,1951-12-23,1951,LAR,CLE,1614.125,1768.633,0.3739637366388775,0.6260362633611225,1625.46697882,1755.19404095,5.34684734867,17.6836769911,0.357128798631,0.642871201369,24.0,17.0,0,Incorrect,25.2,25-50
1952-09-28,1952-09-28,1952,CLE,LAR,1662.662,1595.844,0.6810943180001071,0.3189056819998929,1653.10421604,1604.00313047,5.25990709461,0.178356572269,0.654711091837,0.3452889081629999,37.0,7.0,1,Correct,36.199999999999996,25-50
1952-09-28,1952-09-28,1952,DTX,NYG,1300.0,1611.544,0.1947836806954426,0.8052163193045574,1300.0,1612.31551709,-15.4821986102,-1.79674389748,0.182061535883,0.817938464117,6.0,24.0,1,Correct,61.0,50-75
1952-09-28,1952-09-28,1952,GB,CHI,1380.9,1514.49,0.4025537294281033,0.5974462705718966,1378.32558134,1519.55772256,7.74762296082,-20.2847945593,0.418048498474,0.581951501526,14.0,24.0,1,Correct,19.5,10-25
1952-09-28,1952-09-28,1952,PIT,PHI,1483.867,1495.82,0.5757530395886985,0.4242469604113015,1492.05657383,1497.78607471,-11.3818012477,-2.27544080943,0.559015286515,0.440984713485,25.0,31.0,0,Incorrect,15.2,10-25
1952-09-28,1952-09-28,1952,SF,DET,1538.732,1538.871,0.5922730204908828,0.4077269795091172,1538.09675378,1527.92696577,1.47129463806,2.42508870485,0.602948043472,0.3970519565279999,17.0,3.0,1,Correct,18.5,10-25
1952-09-29,1952-09-29,1952,ARI,WSH,1472.954,1455.756,0.6161337125646049,0.3838662874353951,1476.91213502,1448.70710937,-4.87187776455,-0.756761893521,0.62275687329,0.37724312671,7.0,23.0,0,Incorrect,23.200000000000003,10-25
1952-10-03,1952-10-03,1952,LAR,DET,1575.18,1517.421,0.6696621932979335,0.3303378067020664,1581.42923866,1507.10897166,-5.49120677366,-1.37294307891,0.675066306843,0.324933693157,14.0,17.0,0,Incorrect,33.900000000000006,25-50
1952-10-04,1952-10-04,1952,PIT,CLE,1460.906,1683.326,0.2877816785991843,0.7122183214008156,1469.88549908,1675.67810785,0.123880802815,6.60972818778,0.28848935183,0.71151064817,20.0,21.0,1,Correct,42.4,25-50
1952-10-04,1952-10-04,1952,PHI,NYG,1518.781,1621.858,0.4454211317931072,0.5545788682068928,1519.95714947,1621.89984474,12.9622430233,0.534847201518,0.450977576419,0.549022423581,7.0,31.0,1,Correct,10.9,10-25
1952-10-05,1952-10-05,1952,GB,WSH,1362.178,1492.024,0.4077478312258372,0.5922521687741629,1358.7871941,1485.44948222,8.72357603596,3.0645734068,0.410004336155,0.589995663845,35.0,20.0,0,Incorrect,18.5,10-25
1952-10-05,1952-10-05,1952,ARI,CHI,1436.686,1533.212,0.4547545483389455,0.5452454516610545,1440.16976218,1539.09610981,13.8933211068,-12.9343445532,0.483804829317,0.516195170683,21.0,10.0,0,Incorrect,9.0,0-10
1952-10-05,1952-10-05,1952,DTX,SF,1289.685,1560.182,0.234524738259432,0.7654752617405679,1290.41567236,1558.91474789,-8.04383833037,-43.0249115104,0.274867028241,0.725132971759,14.0,37.0,1,Correct,53.1,50-75
1952-10-12,1952-10-12,1952,CHI,DTX,1505.72,1276.052,0.8450437209699959,0.154956279030004,1513.31022608,1274.18786354,-13.4015419606,-24.7925717224,0.860114475373,0.139885524627,38.0,20.0,1,Correct,69.0,50-75
1952-10-12,1952-10-12,1952,DET,SF,1537.085,1573.815,0.5405942526061792,0.4594057473938208,1526.97264639,1575.14255671,-48.918708976,4.38117090911,0.445370276798,0.554629723202,0.0,28.0,0,Incorrect,8.1,0-10
1952-10-12,1952-10-12,1952,PHI,PIT,1490.594,1457.183,0.6379550045078084,0.3620449954921916,1491.36842071,1466.15229792,15.2112006382,7.61715872098,0.625143791346,0.374856208654,26.0,21.0,1,Correct,27.6,25-50
1952-10-12,1952-10-12,1952,WSH,ARI,1458.185,1464.178,0.5841107475832167,0.4158892524167833,1451.76514693,1465.9556459,0.683417680276,17.4533608535,0.545962627779,0.454037372221,6.0,17.0,0,Incorrect,16.8,10-25
1952-10-12,1952-10-12,1952,GB,LAR,1396.017,1555.515,0.3672635637616067,0.6327364362383933,1392.47152939,1561.56556393,3.41592418586,21.2379390903,0.320889536586,0.6791104634139999,28.0,30.0,1,Correct,26.5,25-50
1952-10-12,1952-10-12,1952,CLE,NYG,1687.049,1650.045,0.6427183563100106,0.3572816436899894,1679.41130901,1650.48857349,5.71307049192,1.81226946043,0.625920929709,0.3740790702909999,9.0,17.0,0,Incorrect,28.499999999999996,25-50
1952-10-18,1952-10-18,1952,DTX,GB,1268.005,1388.28,0.4211172930852175,0.5788827069147825,1266.98340449,1385.81491867,-25.6182304592,19.9662051864,0.360709922516,0.639290077484,14.0,24.0,1,Correct,15.8,10-25
1952-10-19,1952-10-19,1952,NYG,ARI,1679.663,1494.007,0.808902082796836,0.191097917203164,1679.15973448,1493.48982333,4.66378939657,14.8693265683,0.798360367529,0.201639632471,23.0,24.0,0,Incorrect,61.8,50-75
1952-10-19,1952-10-19,1952,DET,LAR,1500.204,1563.253,0.5028076851862084,0.4971923148137915,1497.48954169,1568.22217466,-0.660014785612,-5.27970412386,0.486627656198,0.5133723438019999,24.0,16.0,1,Correct,0.6,0-10
1952-10-19,1952-10-19,1952,CHI,SF,1513.767,1610.696,0.4541793944385716,0.5458206055614283,1520.51468513,1604.6256614,0.126359553456,-37.6566697958,0.523154877776,0.476845122224,16.0,40.0,1,Correct,9.2,0-10
1952-10-19,1952-10-19,1952,PIT,WSH,1444.765,1428.356,0.6150589413341941,0.3849410586658058,1453.24068482,1424.2309695,1.98358928996,-0.8371160511,0.623495293057,0.376504706943,24.0,28.0,0,Incorrect,23.0,10-25
1952-10-19,1952-10-19,1952,PHI,CLE,1503.012,1657.432,0.3740823394738929,0.6259176605261071,1504.28003381,1650.74014802,-28.4534942063,3.15773204723,0.331775204496,0.6682247955039999,7.0,49.0,1,Correct,25.2,25-50
1952-10-26,1952-10-26,1952,GB,DET,1407.981,1522.034,0.4298724020939815,0.5701275979060185,1402.36588814,1520.14514073,22.8967099331,-6.26024274626,0.453435266079,0.546564733921,17.0,52.0,1,Correct,14.000000000000002,10-25
1952-10-26,1952-10-26,1952,LAR,CHI,1541.423,1484.947,0.6680263602726431,0.3319736397273569,1545.56657562,1486.58696603,-7.84491341085,-2.65058611252,0.652996475851,0.347003524149,31.0,7.0,1,Correct,33.6,25-50
1952-10-26,1952-10-26,1952,ARI,PIT,1506.663,1424.206,0.7003218028798698,0.2996781971201302,1505.9066442,1432.338625,17.1071645576,3.97265415825,0.70222716439,0.29777283561,28.0,34.0,0,Incorrect,40.1,25-50
1952-10-26,1952-10-26,1952,CLE,WSH,1684.473,1448.914,0.8494324605549238,0.1505675394450761,1674.3900727,1445.13302932,10.2435190278,-33.9048538647,0.869624528967,0.1303754710329999,19.0,15.0,1,Correct,69.89999999999999,50-75
1952-10-26,1952-10-26,1952,SF,DTX,1639.517,1248.304,0.9325271601265632,0.0674728398734367,1638.55338049,1250.43243502,4.58111377973,-45.5195823357,0.947686863823,0.0523131361769999,48.0,21.0,1,Correct,86.5,75-100
1952-10-26,1952-10-26,1952,NYG,PHI,1667.007,1475.971,0.8136436347531775,0.1863563652468225,1666.7429136,1480.63010914,5.94648229613,-23.8121658713,0.826529175626,0.1734708243739999,10.0,14.0,0,Incorrect,62.7,50-75
1952-11-02,1952-11-02,1952,SF,CHI,1643.241,1464.693,0.8024971019112159,0.197502898088784,1641.39073385,1465.30995491,13.4918172497,-2.67583130488,0.812455015786,0.187544984214,17.0,20.0,0,Incorrect,60.5,50-75
1952-11-02,1952-11-02,1952,GB,PHI,1377.844,1505.611,0.4106410619111269,0.5893589380888731,1370.34039454,1510.97606028,-80.349725438,-17.8174758219,0.302364754008,0.697635245992,12.0,10.0,0,Incorrect,17.9,10-25
1952-11-02,1952-11-02,1952,WSH,PIT,1444.65,1453.419,0.5802236725775384,0.4197763274224616,1441.48329199,1461.65398714,-29.9546903917,9.14216946948,0.495002307669,0.504997692331,23.0,24.0,0,Incorrect,16.0,10-25
1952-11-02,1952-11-02,1952,ARI,NYG,1477.449,1637.367,0.3667019133084862,0.6332980866915138,1476.59128206,1636.39696247,14.1294461984,6.73402268224,0.374884110516,0.625115889484,6.0,28.0,1,Correct,26.700000000000003,25-50
1952-11-02,1952-11-02,1952,DET,CLE,1552.171,1688.737,0.3984405625118184,0.6015594374881816,1552.17063433,1678.03981003,1.57250513991,6.03161551157,0.39375664371,0.60624335629,17.0,6.0,0,Incorrect,20.3,10-25
1952-11-02,1952-11-02,1952,LAR,DTX,1561.676,1244.58,0.900206522792608,0.0997934772073919,1566.84358675,1247.59508166,23.778904089,-1.43974999294,0.913495533818,0.086504466182,42.0,20.0,1,Correct,80.0,75-100
1952-11-09,1952-11-09,1952,PHI,WSH,1492.281,1436.396,0.6672714622476431,0.3327285377523569,1494.56395827,1434.63191833,-27.0454276796,-14.6844521763,0.644068384011,0.355931615989,38.0,20.0,1,Correct,33.5,25-50
1952-11-09,1952-11-09,1952,DTX,LAR,1239.248,1567.008,0.1805585056327665,0.8194414943672335,1243.02161649,1571.41705191,-19.9212465528,-16.9498355829,0.177506869012,0.822493130988,6.0,27.0,1,Correct,63.9,50-75
1952-11-09,1952-11-09,1952,PIT,DET,1461.674,1583.073,0.419540798285953,0.5804592017140471,1468.5053608,1583.36270449,4.89844386306,-0.357168885319,0.423211990257,0.576788009743,6.0,31.0,1,Correct,16.1,10-25
1952-11-09,1952-11-09,1952,NYG,SF,1659.412,1618.221,0.648233765943876,0.3517662340561239,1658.99355992,1615.91563616,2.90360081574,-43.0724510245,0.708531766158,0.291468233842,23.0,14.0,1,Correct,29.599999999999998,25-50
1952-11-09,1952-11-09,1952,CHI,GB,1489.713,1391.173,0.7193847694748695,0.2806152305251305,1490.7850526,1386.75249655,-19.7309746767,25.4775232671,0.659138810826,0.340861189174,28.0,41.0,0,Incorrect,43.9,25-50
1952-11-09,1952-11-09,1952,CLE,ARI,1657.835,1455.405,0.8233848776711858,0.1766151223288141,1646.84773987,1453.99468461,-4.36918008754,14.7745156946,0.795264830724,0.204735169276,28.0,13.0,1,Correct,64.7,50-75
1952-11-16,1952-11-16,1952,WSH,SF,1417.822,1602.768,0.3339297110840503,0.6660702889159498,1414.60920502,1603.37277957,-21.1585722729,-34.0441913078,0.3453582058,0.6546417942,17.0,23.0,1,Correct,33.2,25-50
1952-11-16,1952-11-16,1952,NYG,GB,1674.866,1432.193,0.8545954272375564,0.1454045727624435,1671.53641651,1423.45372746,8.55511504581,-80.796708773,0.906904443943,0.093095556057,3.0,17.0,0,Incorrect,70.89999999999999,50-75
1952-11-16,1952-11-16,1952,PHI,ARI,1510.854,1446.673,0.6777881685028719,0.322211831497128,1514.58667157,1443.74048327,-13.768726611,17.5212149233,0.643912408589,0.356087591411,10.0,7.0,1,Correct,35.6,25-50
1952-11-16,1952-11-16,1952,CLE,PIT,1666.567,1435.019,0.8464555398872102,0.1535444601127897,1657.10194121,1441.58614333,4.73446904798,4.03417723662,0.826909499899,0.173090500101,29.0,28.0,1,Correct,69.3,50-75
1952-11-16,1952-11-16,1952,DET,DTX,1609.727,1229.276,0.92852317578582,0.07147682421418,1610.28192196,1233.23313923,1.88266316205,-33.809635295,0.93991892546,0.06008107454,43.0,13.0,1,Correct,85.7,75-100
1952-11-16,1952-11-16,1952,CHI,LAR,1448.694,1576.98,0.4099182104666858,0.5900817895333141,1454.08382169,1581.20552917,-16.6881909149,31.2623376537,0.33510772698,0.66489227302,24.0,40.0,1,Correct,18.0,10-25
1952-11-23,1952-11-23,1952,WSH,NYG,1405.498,1621.054,0.2959476771834339,0.704052322816566,1401.81457571,1611.65352987,-14.035714806,2.31044669351,0.27272141266,0.7272785873400001,10.0,14.0,1,Correct,40.8,25-50
1952-11-23,1952-11-23,1952,GB,DTX,1486.004,1225.194,0.8670949039044278,0.1329050960955722,1483.3366141,1229.84297718,24.573452745,-39.0422526957,0.90021342232,0.0997865776799999,42.0,14.0,1,Correct,73.4,50-75
1952-11-23,1952-11-23,1952,PIT,ARI,1433.143,1438.234,0.5853715427226308,0.4146284572773692,1439.45034522,1434.30881781,10.5464275368,-44.8787954634,0.669843298985,0.330156701015,17.0,14.0,1,Correct,17.1,10-25
1952-11-23,1952-11-23,1952,CLE,PHI,1668.443,1519.292,0.774299919445508,0.2257000805544919,1659.23773932,1524.01833704,9.68784137743,-16.7467587651,0.778241732597,0.2217582674029999,20.0,28.0,0,Incorrect,54.900000000000006,50-75
1952-11-23,1952-11-23,1952,LAR,SF,1599.558,1615.092,0.5707101634200056,0.4292898365799944,1599.21954919,1616.16740888,43.8892007937,10.1924438735,0.6113888524,0.3886111476,35.0,9.0,1,Correct,14.099999999999998,10-25
1952-11-23,1952-11-23,1952,CHI,DET,1426.116,1613.81,0.3304205838925016,0.6695794161074984,1436.06980167,1613.67208401,-33.1413065222,11.8147734393,0.277060576257,0.722939423743,24.0,23.0,0,Incorrect,33.900000000000006,25-50
1952-11-27,1952-11-27,1952,DTX,CHI,1217.398,1435.946,0.2923716334266648,0.7076283665733352,1224.11723949,1446.91305361,-32.2089357953,-7.98249197837,0.259646949822,0.740353050178,27.0,23.0,0,Incorrect,41.5,25-50
1952-11-27,1952-11-27,1952,DET,GB,1603.979,1493.8,0.7327091396644528,0.2672908603355471,1602.82883208,1489.06235179,3.96736602908,-71.1841871521,0.803900031489,0.1960999685109999,48.0,24.0,1,Correct,46.5,25-50
1952-11-30,1952-11-30,1952,ARI,PHI,1427.043,1556.988,0.4076102160377973,0.5923897839622028,1425.63924888,1561.9811654,18.050845667,-17.7174801377,0.446637443846,0.553362556154,28.0,22.0,0,Incorrect,18.5,10-25
1952-11-30,1952-11-30,1952,PIT,NYG,1444.335,1629.97,0.3330481274649288,0.6669518725350712,1448.11991414,1619.80105774,6.69430208001,-1.71767003862,0.350681104165,0.649318895835,63.0,7.0,0,Incorrect,33.4,25-50
